player_code,web_name,fixture_id,position_id,gameweek,minutes,mins_score,goals_score,assists_score,xg_score,xgi_score,cs_score,bonus_score,goals_conceded_score,xgc_score,composite_score,season
485055,Kinsky,330,1,33,90,1.4736842105263157,5.666666666666666,1.5999999999999999,1.0,1.0,1.6666666666666665,2.0,9.166666666666668,9.333333333333334,3.5923684210526314,2526
578153,Khusanov,334,2,33,90,4.044736842105263,3.198473282442748,1.4244274809160304,1.4854961832061069,1.03206106870229,5.122137404580153,4.366412213740459,9.141221374045802,8.351145038167939,3.589397348332664,2526
220362,Disasi,324,2,33,90,3.131578947368421,3.198473282442748,1.4244274809160304,2.351145038167939,1.1557251908396946,5.122137404580153,2.6832061068702293,9.141221374045802,9.17557251908397,3.5849899558055442,2526
166477,Castagne,322,2,33,90,4.673684210526316,3.198473282442748,2.9702290076335878,2.5984732824427486,2.021374045801527,1.583969465648855,2.6832061068702293,6.118320610687023,6.358778625954199,3.575689031739654,2526
516895,Mainoo,323,3,33,90,4.16578947368421,1.9395604395604396,4.857142857142857,1.6428571428571428,1.8406593406593408,4.634615384615385,1.989010989010989,6.9835164835164845,7.725274725274725,3.5716338924233666,2526
167887,Laurent,334,3,33,86,5.3921052631578945,3.793956043956044,1.717032967032967,2.9038461538461537,2.2857142857142856,2.8049450549450547,3.2252747252747254,2.1126373626373627,2.087912087912088,3.5533314054366683,2526
79602,Bentley,326,1,33,90,1.236842105263158,5.666666666666666,1.5999999999999999,1.0,1.0,1.6666666666666665,2.0,9.166666666666668,9.0,3.552017543859649,2526
167887,Laurent,329,3,33,7,5.16578947368421,3.793956043956044,1.717032967032967,2.9038461538461537,2.2362637362637363,2.8049450549450547,3.2252747252747254,2.2609890109890105,2.434065934065934,3.538117408906882,2526
535301,Baleba,333,3,33,90,4.631578947368421,1.9395604395604396,1.717032967032967,2.1126373626373627,2.0879120879120876,5.5989010989010985,1.989010989010989,6.9835164835164845,7.428571428571429,3.5193117408906884,2526
169528,Robinson,322,2,33,9,3.942105263157895,3.198473282442748,1.4244274809160304,1.0,1.6091603053435115,3.0267175572519083,5.259541984732825,8.454198473282442,7.9389312977099245,3.5127219766974696,2526
204120,Boscagli,333,2,33,90,2.8657894736842104,3.198473282442748,2.9702290076335878,1.0,1.0,3.0267175572519083,5.259541984732825,9.553435114503817,9.51908396946565,3.4804339092004826,2526
198869,White,327,2,33,16,2.3157894736842106,3.198473282442748,2.9702290076335878,1.334351145038168,1.0595419847328245,3.0267175572519083,4.366412213740459,9.725190839694656,9.725190839694656,3.4539453595821614,2526
58621,Walker,334,2,33,90,8.19736842105263,3.198473282442748,4.186259541984732,1.0,1.251908396946565,3.9541984732824424,4.366412213740459,1.137404580152672,1.0687022900763359,3.428133788670149,2526
492859,Gnonto,332,3,33,26,2.163157894736842,1.9395604395604396,6.34065934065934,1.7664835164835164,1.89010989010989,1.989010989010989,1.989010989010989,8.392857142857142,9.010989010989011,3.4195850202429154,2526
523705,Tchatchoua,326,2,33,45,5.815789473684211,3.198473282442748,2.9702290076335878,1.1007633587786259,1.9114503816793893,3.0267175572519083,1.6526717557251906,3.370229007633588,5.534351145038167,3.415777420650864,2526
58621,Walker,329,2,33,90,7.9605263157894735,3.198473282442748,4.186259541984732,1.0,1.2244274809160307,3.9541984732824424,4.366412213740459,1.206106870229008,1.206106870229008,3.4051366010445965,2526
204120,Boscagli,330,2,33,90,2.628947368421053,3.198473282442748,2.9702290076335878,1.0,1.0,2.16793893129771,5.259541984732825,9.553435114503817,9.622137404580153,3.376024507834472,2526
101178,Ward-Prowse,329,3,33,90,3.389473684210526,1.9395604395604396,3.2005494505494503,1.3956043956043955,2.879120879120879,2.8049450549450547,1.989010989010989,5.302197802197802,7.181318681318682,3.3728484673221515,2526
101178,Ward-Prowse,334,3,33,90,3.626315789473684,1.9395604395604396,3.2005494505494503,1.4945054945054945,2.9285714285714284,2.8049450549450547,1.989010989010989,5.054945054945055,5.846153846153846,3.34460960092539,2526
606745,Heaven,323,2,33,90,2.9473684210526314,3.198473282442748,2.9702290076335878,1.2244274809160307,1.0,2.16793893129771,4.366412213740459,8.694656488549619,9.244274809160306,3.3238208115709122,2526
578153,Khusanov,327,2,33,90,3.807894736842105,3.198473282442748,1.4244274809160304,1.4854961832061069,1.0,3.9541984732824424,1.6526717557251906,9.141221374045802,8.522900763358779,3.3105986339895543,2526
230001,Mazraoui,323,2,33,90,3.0236842105263158,3.198473282442748,1.4244274809160304,1.0,1.0,3.0267175572519083,4.366412213740459,9.141221374045802,9.106870229007633,3.255765367617517,2526
461188,Humphreys,334,2,33,81,4.686842105263158,3.198473282442748,4.186259541984732,1.2793893129770995,1.1145038167938932,2.16793893129771,2.6832061068702293,5.7748091603053435,5.396946564885496,3.2424246685415827,2526
168636,Enes Ünal,328,4,33,1,1.4605263157894737,2.3846153846153846,2.298076923076923,2.5576923076923075,1.8653846153846154,1.4326923076923077,2.298076923076923,9.826923076923077,9.653846153846153,3.208264170040486,2526
492859,Gnonto,326,3,33,23,2.094736842105263,1.9395604395604396,4.857142857142857,1.6923076923076923,1.6428571428571428,1.989010989010989,1.989010989010989,8.491758241758241,9.06043956043956,3.1778528050896475,2526
476887,Bakwa,329,3,33,45,2.018421052631579,1.9395604395604396,3.2005494505494503,1.989010989010989,2.1373626373626373,1.3214285714285714,1.989010989010989,8.788461538461538,9.307692307692308,3.1677486986697514,2526
485047,Morato,329,2,33,2,3.4736842105263155,3.198473282442748,1.4244274809160304,1.9114503816793893,1.0045801526717557,2.16793893129771,2.6832061068702293,8.282442748091604,8.625954198473282,3.1564905584572114,2526
500040,Mosquera,327,2,33,73,2.9842105263157896,3.198473282442748,1.4244274809160304,1.0,1.0,2.16793893129771,2.6832061068702293,9.553435114503817,9.793893129770993,3.136741663318602,2526
204968,Yates,329,3,33,14,2.1026315789473684,1.9395604395604396,4.857142857142857,1.5934065934065935,1.370879120879121,1.3214285714285714,1.989010989010989,9.456043956043956,9.505494505494505,3.0772686524002317,2526
530335,Pablo,324,4,33,74,2.457894736842105,1.3461538461538463,5.153846153846154,1.1730769230769231,1.3461538461538463,3.769230769230769,1.5192307692307692,8.961538461538462,8.615384615384615,3.071751012145749,2526
232787,Gallagher,330,3,33,75,2.9526315789473685,1.9395604395604396,3.2005494505494503,2.335164835164835,2.0384615384615383,1.3214285714285714,1.989010989010989,6.093406593406593,7.824175824175824,3.0522411798727584,2526
126184,Aké,327,2,33,1,2.2842105263157895,3.198473282442748,1.4244274809160304,1.0,1.0,2.16793893129771,2.6832061068702293,9.553435114503817,9.450381679389313,3.049566090799518,2526
216055,Florentino,329,3,33,82,5.773684210526316,1.9395604395604396,4.857142857142857,2.2362637362637363,1.7664835164835164,2.8049450549450547,1.989010989010989,1.7664835164835169,1.89010989010989,3.0302255639097746,2526
477717,Estève,334,2,33,90,8.031578947368422,3.198473282442748,1.4244274809160304,1.7740458015267178,1.3893129770992367,3.0267175572519083,1.6526717557251906,1.0,1.0,3.0221273603856966,2526
216055,Florentino,334,3,33,8,5.794736842105262,1.9395604395604396,4.857142857142857,2.2362637362637363,1.7664835164835164,2.8049450549450547,1.989010989010989,1.7664835164835169,1.6428571428571426,3.0199681897050317,2526
477717,Estève,329,2,33,90,7.794736842105264,3.198473282442748,1.4244274809160304,1.7740458015267178,1.3893129770992367,3.0267175572519083,1.6526717557251906,1.0687022900763359,1.137404580152672,3.008748493370832,2526
135720,Danso,330,2,33,90,3.7342105263157896,3.198473282442748,1.4244274809160304,1.0,1.0,2.16793893129771,2.6832061068702293,7.114503816793893,8.145038167938932,3.007352350341503,2526
487053,Udogie,330,2,33,75,3.642105263157895,3.198473282442748,2.9702290076335878,1.0,1.0,1.2404580152671756,1.6526717557251906,7.114503816793893,8.076335877862595,3.0050120530333473,2526
499309,Marc Guiu,333,4,33,18,1.6973684210526314,1.3461538461538463,5.153846153846154,1.8653846153846154,1.6923076923076923,1.4326923076923077,1.5192307692307692,9.567307692307692,8.961538461538462,3.0000253036437248,2526
167512,O'Nien,321,2,33,90,2.0736842105263156,3.198473282442748,1.4244274809160304,1.0,1.0,2.16793893129771,1.6526717557251906,9.82824427480916,9.622137404580153,2.999314985938128,2526
478969,Ekdal,329,2,33,90,4.576315789473684,3.198473282442748,1.4244274809160304,1.0,1.0,2.16793893129771,3.4732824427480917,5.534351145038167,6.427480916030534,2.966181197267979,2526
478969,Ekdal,334,2,33,90,4.813157894736841,3.198473282442748,1.4244274809160304,1.0,1.0,2.16793893129771,3.4732824427480917,5.190839694656488,5.877862595419847,2.9452089192446764,2526
550615,George,325,3,33,10,1.7131578947368422,1.9395604395604396,1.717032967032967,2.0384615384615383,1.5934065934065935,1.989010989010989,1.989010989010989,9.307692307692308,9.456043956043956,2.9035685367264317,2526
575458,Jair Cunha,329,2,33,48,1.6894736842105265,3.198473282442748,1.4244274809160304,1.0,1.0,1.2404580152671756,1.6526717557251906,9.82824427480916,9.862595419847327,2.8801687424668545,2526
551210,Hato,323,2,33,90,3.1526315789473687,3.198473282442748,1.4244274809160304,1.018320610687023,1.0,1.2404580152671756,1.6526717557251906,7.595419847328245,8.832061068702291,2.8651486540779434,2526
641221,Pedro Lima,326,2,33,45,1.1263157894736842,3.198473282442748,1.4244274809160304,1.0,1.0,1.2404580152671756,1.6526717557251906,9.931297709923664,9.931297709923664,2.832440739252712,2526
510362,Toti,326,2,33,90,3.971052631578947,3.198473282442748,1.4244274809160304,1.0,1.0,1.583969465648855,1.6526717557251906,5.9465648854961835,7.320610687022901,2.821494576134994,2526
551210,Hato,333,2,33,90,3.389473684210526,3.198473282442748,1.4244274809160304,1.018320610687023,1.0,1.2404580152671756,1.6526717557251906,6.4961832061068705,8.522900763358779,2.818413017276015,2526
209041,Angel,326,3,33,37,1.9973684210526317,1.9395604395604396,1.717032967032967,1.5439560439560438,1.445054945054945,1.989010989010989,1.989010989010989,9.10989010989011,8.615384615384615,2.7786928860613074,2526
514356,Lavia,333,3,33,72,1.8342105263157895,1.9395604395604396,1.717032967032967,1.445054945054945,1.5439560439560438,1.3214285714285714,1.989010989010989,9.10989010989011,9.357142857142858,2.7574320416425677,2526
496208,Gannon-Doak,328,3,33,12,1.1789473684210527,1.9395604395604396,3.2005494505494503,1.2967032967032968,1.1978021978021978,1.3214285714285714,1.989010989010989,9.85164835164835,9.653846153846153,2.7561914401388083,2526
514356,Lavia,323,3,33,2,1.6447368421052633,1.9395604395604396,1.717032967032967,1.3461538461538463,1.4945054945054945,1.3214285714285714,1.989010989010989,9.456043956043956,9.554945054945055,2.7384846732215156,2526
227127,Bissouma,330,3,33,56,2.3578947368421055,1.9395604395604396,1.717032967032967,1.7664835164835164,1.370879120879121,1.3214285714285714,1.989010989010989,7.379120879120879,8.565934065934066,2.6552674956622324,2526
614574,Tóth.A,328,3,33,1,1.2026315789473685,1.9395604395604396,1.717032967032967,1.1730769230769231,1.271978021978022,1.3214285714285714,1.989010989010989,9.85164835164835,9.703296703296703,2.6262796414112204,2526
614574,Tóth.A,332,3,33,1,1.2052631578947368,1.9395604395604396,1.717032967032967,1.1730769230769231,1.271978021978022,1.3214285714285714,1.989010989010989,9.728021978021978,9.604395604395604,2.6154164256795838,2526
630699,Mohamadou Kanté,324,3,33,6,1.1,1.9395604395604396,1.717032967032967,1.2472527472527473,1.1483516483516483,1.3214285714285714,1.989010989010989,9.95054945054945,9.901098901098901,2.5949999999999998,2526
235826,Piroe,332,4,33,1,1.568421052631579,1.3461538461538463,2.298076923076923,1.3461538461538463,1.1730769230769231,2.5576923076923075,1.5192307692307692,8.961538461538462,9.134615384615385,2.5587651821862347,2526
491007,D.Essugo,333,3,33,17,1.0657894736842106,1.9395604395604396,1.717032967032967,1.0741758241758241,1.098901098901099,1.3214285714285714,1.989010989010989,9.85164835164835,9.95054945054945,2.554491035280509,2526
437748,Trésor,334,3,33,3,1.0973684210526315,1.9395604395604396,1.717032967032967,1.0741758241758241,1.0494505494505495,1.3214285714285714,1.989010989010989,9.728021978021978,9.85164835164835,2.529214864083285,2526
223340,Saka,331,3,34,9,6.273684210526316,8.670454545454547,9.744318181818182,9.284090909090908,9.693181818181818,9.4375,8.772727272727273,7.903409090909092,8.159090909090908,10.62276614832536,2526
502500,Thiago,337,4,34,90,8.689473684210526,10.0,4.919354838709678,10.0,10.0,9.274193548387096,9.70967741935484,1.290322580645161,1.290322580645161,10.30281833616299,2526
153682,Wilson,335,3,34,90,7.63421052631579,9.897727272727273,9.744318181818182,8.772727272727273,8.977272727272727,8.772727272727273,9.795454545454545,3.147727272727273,2.4318181818181817,10.273534688995214,2526
513418,Schade,337,3,34,72,7.468421052631578,9.028409090909092,8.3125,10.0,9.897727272727273,9.4375,5.9602272727272725,4.017045454545454,3.045454545454546,10.255421650717704,2526
244850,Rogers,335,3,34,90,8.921052631578949,9.642045454545455,9.539772727272727,9.181818181818182,9.181818181818182,8.772727272727273,9.028409090909092,1.664772727272727,1.102272727272727,10.241139354066984,2526
222531,Gibbs-White,338,3,34,90,8.63421052631579,10.0,6.011363636363636,9.795454545454545,9.488636363636363,9.4375,9.181818181818182,1.8693181818181817,1.4090909090909087,10.231886961722488,2526
141746,B.Fernandes,337,3,34,90,8.118421052631579,9.335227272727273,10.0,9.897727272727273,10.0,4.9375,10.0,1.664772727272727,2.022727272727273,10.186955741626797,2526
178301,Watkins,335,4,34,79,7.665789473684211,9.419354838709676,8.548387096774194,9.419354838709676,9.419354838709676,9.274193548387096,9.129032258064516,1.7258064516129035,1.580645161290323,10.140933786078095,2526
118748,M.Salah,336,3,34,58,6.407894736842105,9.028409090909092,9.079545454545455,9.488636363636363,9.795454545454545,6.829545454545454,8.210227272727273,3.4034090909090913,4.170454545454546,10.016414473684211,2526
243298,Gakpo,336,3,34,90,7.33421052631579,8.670454545454547,8.3125,9.386363636363637,9.386363636363637,9.4375,5.9602272727272725,3.8125,4.375,9.954102870813397,2526
446008,Mbeumo,337,3,34,73,7.236842105263158,9.642045454545455,6.011363636363636,9.590909090909092,9.590909090909092,6.829545454545454,9.028409090909092,3.4034090909090913,3.147727272727273,9.898854665071772,2526
204480,Rice,331,3,34,90,8.5,7.443181818181818,9.897727272727273,7.1875,8.875,9.897727272727273,9.897727272727273,5.3977272727272725,6.113636363636363,9.883522727272727,2526
494595,Wirtz,336,3,34,90,6.902631578947368,8.107954545454547,7.392045454545454,8.875,9.284090909090908,9.4375,9.335227272727273,4.9375,3.9659090909090913,9.773388157894736,2526
224117,Gyökeres,331,4,34,56,6.368421052631579,9.70967741935484,2.161290322580645,8.838709677419356,8.838709677419356,10.0,8.548387096774194,6.661290322580645,6.516129032258065,9.732487266553482,2526
102057,Raúl,335,4,34,65,6.447368421052632,8.403225806451612,9.419354838709676,9.129032258064516,9.129032258064516,9.274193548387096,6.516129032258065,4.483870967741936,2.161290322580645,9.717156196943973,2526
61256,Casemiro,337,3,34,90,7.328947368421053,9.642045454545455,7.392045454545454,8.363636363636363,7.8522727272727275,8.772727272727273,9.693181818181818,4.579545454545454,4.272727272727273,9.657497009569376,2526
208706,Bruno G.,331,3,34,74,6.581578947368421,9.642045454545455,9.079545454545455,8.261363636363637,8.261363636363637,5.806818181818182,9.590909090909092,3.4034090909090913,4.886363636363636,9.554635167464115,2526
231747,Mateta,336,4,34,69,6.418421052631579,8.983870967741936,2.161290322580645,9.70967741935484,9.70967741935484,8.548387096774194,7.967741935483871,4.483870967741936,3.32258064516129,9.476196943972836,2526
215413,Dewsbury-Hall,339,3,34,90,6.989473684210527,9.335227272727273,9.079545454545455,7.443181818181818,8.056818181818182,7.903409090909092,9.488636363636363,3.8125,2.636363636363636,9.465538277511962,2526
232185,Sarr,336,3,34,90,5.928947368421053,9.028409090909092,4.426136363636363,9.693181818181818,8.465909090909092,8.772727272727273,7.801136363636364,6.215909090909092,5.3977272727272725,9.434144736842105,2526
533463,O.Dango,337,3,34,90,6.210526315789474,8.107954545454547,9.539772727272727,9.079545454545455,9.079545454545455,4.9375,8.517045454545453,4.017045454545454,4.681818181818182,9.366677631578948,2526
178186,Bowen,339,4,34,90,9.023684210526316,7.967741935483871,10.0,7.67741935483871,8.548387096774194,7.82258064516129,10.0,1.0,1.0,9.354949066213923,2526
424876,Szoboszlai,336,3,34,90,8.557894736842105,8.107954545454547,7.392045454545454,7.6477272727272725,8.670454545454547,8.772727272727273,9.335227272727273,1.460227272727273,2.125,9.269028110047847,2526
440993,Ndiaye,339,3,34,90,7.371052631578947,8.670454545454547,6.011363636363636,8.670454545454547,8.568181818181818,7.903409090909092,7.0852272727272725,2.9431818181818183,2.329545454545454,9.126821172248803,2526
232413,Eze,331,3,34,52,5.355263157894736,9.028409090909092,6.011363636363636,7.75,7.136363636363636,7.903409090909092,7.392045454545454,8.465909090909092,8.670454545454547,9.04438995215311,2526
484420,E.Le Fée,338,3,34,90,7.7631578947368425,7.443181818181818,8.3125,8.159090909090908,8.363636363636363,8.772727272727273,8.210227272727273,2.022727272727273,1.7159090909090913,8.983986244019139,2526
212319,Richarlison,340,4,34,50,5.242105263157894,8.403225806451612,8.983870967741936,7.387096774193549,7.967741935483871,6.661290322580645,8.548387096774194,5.064516129032258,4.193548387096774,8.943404074702887,2526
485711,Šeško,337,4,34,87,5.171052631578948,8.983870967741936,7.532258064516129,8.548387096774194,8.258064516129032,3.903225806451613,9.419354838709676,2.451612903225806,3.9032258064516134,8.799847198641768,2526
470313,Woltemade,331,4,34,15,5.434210526315789,7.67741935483871,8.983870967741936,7.096774193548387,7.67741935483871,7.82258064516129,7.387096774193549,3.612903225806451,4.774193548387096,8.636001697792869,2526
450070,Summerville,339,3,34,90,6.560526315789474,8.107954545454547,6.011363636363636,8.568181818181818,7.75,6.829545454545454,8.210227272727273,2.9431818181818183,3.454545454545454,8.591166267942583,2526
481655,Zubimendi,331,3,34,80,8.460526315789474,8.107954545454547,2.6875,6.7272727272727275,6.215909090909092,10.0,7.801136363636364,5.704545454545454,5.8068181818181825,8.280029904306222,2526
232928,Garner,339,3,34,90,9.034210526315789,5.5,9.079545454545455,5.448863636363637,7.443181818181818,9.795454545454545,8.517045454545453,1.8693181818181817,1.0,8.10523923444976,2526
482973,Igor Jesus,338,4,34,66,6.244736842105263,6.370967741935484,9.70967741935484,6.806451612903226,6.806451612903226,9.274193548387096,8.548387096774194,2.161290322580645,1.870967741935484,8.062376910016978,2526
201666,Barnes,331,3,34,24,5.686842105263158,8.107954545454547,1.3579545454545454,8.977272727272727,7.954545454545454,4.9375,7.392045454545454,4.579545454545454,4.579545454545454,8.058911483253587,2526
215379,Anderson,338,3,34,90,9.007894736842104,6.676136363636364,6.011363636363636,6.625,7.034090909090908,9.4375,8.210227272727273,1.2556818181818183,1.2045454545454544,8.039709928229664,2526
122806,McGinn,335,3,34,73,6.155263157894737,7.443181818181818,6.011363636363636,6.5227272727272725,6.931818181818182,7.903409090909092,6.625,5.3977272727272725,3.863636363636364,8.038253588516746,2526
493250,Amad,337,3,34,45,6.368421052631579,5.5,7.392045454545454,8.465909090909092,8.159090909090908,4.170454545454546,6.625,4.272727272727273,4.988636363636364,7.884683014354065,2526
488024,Yeremy,336,3,34,31,5.947368421052631,5.5,2.6875,7.8522727272727275,8.772727272727273,6.829545454545454,4.835227272727273,6.215909090909092,5.5,7.824680023923444,2526
75115,Wilson,339,4,34,9,3.813157894736842,7.096774193548387,7.532258064516129,8.258064516129032,7.387096774193549,2.741935483870968,6.516129032258065,5.64516129032258,5.35483870967742,7.753896434634974,2526
215439,Souček,339,3,34,90,5.889473684210526,8.107954545454547,4.426136363636363,8.056818181818182,6.5227272727272725,5.806818181818182,7.801136363636364,2.329545454545454,3.25,7.72122009569378,2526
226597,Gabriel,331,2,34,90,7.407894736842105,9.1875,5.7,3.4000000000000004,3.3000000000000003,10.0,10.0,7.0625,6.875,7.667039473684211,2526
441266,Gravenberch,336,3,34,11,8.010526315789473,7.443181818181818,8.3125,5.090909090909091,4.988636363636363,8.772727272727273,8.772727272727273,2.9431818181818183,2.8409090909090913,7.651052631578946,2526
247348,Muñoz,336,2,34,90,6.3921052631578945,9.8125,5.3999999999999995,3.6,3.95,9.0625,8.0,6.0625,5.25,7.6392105263157895,2526
207283,Jensen,337,3,34,90,6.0394736842105265,6.676136363636364,4.426136363636363,5.806818181818182,7.545454545454546,7.903409090909092,3.403409090909091,4.9375,4.477272727272727,7.635481459330144,2526
440089,Damsgaard,337,3,34,90,5.713157894736842,6.676136363636364,7.392045454545454,6.011363636363636,7.238636363636364,4.170454545454546,6.625,4.272727272727273,5.295454545454546,7.607963516746412,2526
195546,Buendía,335,3,34,73,5.1,8.107954545454547,4.426136363636363,7.1875,6.318181818181818,3.352272727272727,7.392045454545454,6.215909090909092,5.6022727272727275,7.529772727272728,2526
586309,Barry,339,4,34,90,5.610526315789474,7.096774193548387,2.161290322580645,7.967741935483871,7.096774193548387,7.82258064516129,6.516129032258065,2.887096774193549,2.451612903225806,7.490891341256367,2526
243016,Mac Allister,336,3,34,90,7.036842105263158,5.5,8.3125,7.340909090909092,6.011363636363636,6.829545454545454,7.801136363636364,3.6590909090909087,3.5568181818181817,7.401809210526316,2526
97032,Virgil,336,2,34,90,9.052631578947368,9.8125,3.225,3.95,3.75,9.0625,9.3125,1.3749999999999996,2.4999999999999996,7.346513157894736,2526
493362,Xavi,340,3,34,62,5.597368421052631,5.5,8.3125,7.034090909090908,7.340909090909092,4.170454545454546,7.0852272727272725,2.585227272727273,3.6590909090909087,7.342236842105263,2526
114243,J.Murphy,331,3,34,65,4.73421052631579,6.676136363636364,2.6875,6.931818181818182,6.7272727272727275,6.829545454545454,4.017045454545454,7.2897727272727275,6.5227272727272725,7.300409688995215,2526
441264,Brobbey,338,4,34,90,5.271052631578947,7.096774193548387,4.919354838709678,5.935483870967742,6.225806451612904,6.661290322580645,7.67741935483871,3.612903225806451,3.032258064516129,7.231943972835315,2526
209289,Smith Rowe,335,3,34,75,5.310526315789474,6.676136363636364,2.6875,7.954545454545454,6.829545454545454,4.9375,3.403409090909091,5.909090909090908,5.090909090909092,7.135598086124403,2526
218328,Chukwueze,335,3,34,75,3.4526315789473685,6.676136363636364,7.392045454545454,5.704545454545454,6.625,2.534090909090909,3.403409090909091,7.903409090909092,8.005681818181818,7.128785885167464,2526
215136,N.Williams,338,2,34,90,8.6,8.5,5.3999999999999995,3.3000000000000003,4.0,8.4375,9.875,1.6249999999999998,2.0000000000000004,7.1137500000000005,2526
249231,Lewis-Potter,337,2,34,90,5.215789473684211,9.1875,4.575,3.8000000000000003,3.85,7.375,4.8125,5.8125,5.875000000000001,6.933453947368421,2526
199796,Cash,335,2,34,90,8.136842105263158,9.1875,4.575,2.475,3.6,7.375,7.125,5.1875,2.625,6.927434210526315,2526
503301,Hutchinson,338,3,34,66,4.931578947368421,4.068181818181818,9.079545454545455,5.295454545454546,6.420454545454546,5.806818181818182,4.835227272727273,6.9318181818181825,7.034090909090908,6.878328349282297,2526
491279,Van de Ven,340,2,34,90,8.055263157894737,9.8125,3.225,3.85,3.0,7.375,9.3125,1.1249999999999996,3.0,6.818026315789473,2526
551226,M.Fernandes,339,3,34,90,7.992105263157895,6.676136363636364,6.011363636363636,4.068181818181818,5.346590909090909,6.829545454545454,6.625,1.460227272727273,1.8181818181818183,6.7926764354066975,2526
437505,Isidor,338,4,34,25,3.863157894736842,6.370967741935484,4.919354838709678,5.64516129032258,5.64516129032258,5.935483870967742,6.516129032258065,5.935483870967742,5.64516129032258,6.764541595925297,2526
247412,Strand Larsen,336,4,34,20,6.281578947368422,5.64516129032258,4.919354838709678,6.370967741935484,6.516129032258065,6.661290322580645,3.612903225806452,1.7258064516129035,2.741935483870968,6.74509337860781,2526
496221,Wharton,336,3,34,90,7.002631578947369,2.1761363636363633,9.079545454545455,4.170454545454546,7.6477272727272725,7.903409090909092,6.625,2.585227272727273,2.738636363636364,6.720831339712919,2526
200834,Mukiele,338,2,34,90,7.378947368421052,8.5,5.7,2.725,3.2,7.375,9.3125,3.75,2.75,6.693519736842106,2526
547027,Diarra,338,3,34,64,4.534210526315789,5.5,8.3125,6.829545454545454,4.886363636363637,4.9375,4.835227272727273,6.9318181818181825,6.676136363636363,6.68876196172249,2526
465642,Thiaw,331,2,34,90,7.85,9.8125,1.575,4.0,3.9000000000000004,4.9375,9.75,1.0,1.7500000000000004,6.671875000000001,2526
184349,Sessegnon,335,3,34,80,5.778947368421052,6.676136363636364,6.011363636363636,4.988636363636363,4.528409090909091,5.806818181818182,7.392045454545454,4.272727272727273,5.193181818181818,6.622497009569378,2526
247670,Taty,339,4,34,78,3.9026315789473682,5.64516129032258,4.919354838709678,5.35483870967742,5.35483870967742,7.82258064516129,3.612903225806452,6.661290322580645,6.806451612903226,6.565263157894737,2526
444145,Martinelli,331,3,34,37,3.563157894736842,4.068181818181818,7.392045454545454,7.545454545454546,6.113636363636364,2.534090909090909,3.403409090909091,9.590909090909092,9.386363636363637,6.542054425837321,2526
184029,Ødegaard,331,3,34,90,4.2894736842105265,4.068181818181818,9.079545454545455,3.096590909090909,5.909090909090908,4.9375,5.9602272727272725,8.465909090909092,7.8522727272727275,6.502186004784688,2526
17761,Tarkowski,339,2,34,90,8.81578947368421,7.0,4.575,3.5500000000000003,3.4250000000000003,9.5,8.6875,2.75,1.1249999999999996,6.500953947368422,2526
437499,Lacroix,336,2,34,90,8.25,7.0,4.575,3.6500000000000004,2.95,9.5,9.625,3.25,3.6249999999999996,6.485,2526
212314,Lukić,335,3,34,90,4.842105263157895,4.068181818181818,7.392045454545454,6.215909090909092,5.5,5.806818181818182,4.835227272727273,7.596590909090908,6.215909090909092,6.462846889952154,2526
80801,Gana,339,3,34,85,6.510526315789474,5.5,6.011363636363636,5.448863636363637,5.346590909090909,4.9375,5.551136363636364,5.193181818181818,3.352272727272727,6.461961722488039,2526
223827,Ballard,338,2,34,90,6.581578947368421,8.5,4.575,3.75,2.9000000000000004,5.875,8.6875,4.6875,4.625,6.458157894736843,2526
216051,Dalot,337,2,34,90,7.3921052631578945,7.0,5.925,2.95,3.6500000000000004,6.4375,8.6875,4.125,4.5,6.443585526315789,2526
488213,Tolu,340,4,34,19,4.339473684210526,4.629032258064516,7.532258064516129,6.370967741935484,5.935483870967742,5.064516129032258,4.629032258064516,3.612903225806451,5.064516129032258,6.41588285229202,2526
441164,Pedro Porro,340,2,34,90,7.402631578947369,7.0,5.3999999999999995,2.0500000000000003,3.8000000000000003,7.375,7.125,4.125,4.125,6.351513157894736,2526
607464,Kayode,337,2,34,90,8.626315789473683,7.0,4.575,2.725,3.7,8.4375,8.6875,1.5000000000000002,1.5000000000000002,6.345756578947369,2526
244723,Mitchell,336,2,34,45,8.613157894736842,7.0,4.575,2.4000000000000004,3.1500000000000004,9.8125,8.0,3.25,1.875,6.328815789473684,2526
154296,J.Palhinha,340,3,34,28,5.878947368421053,7.443181818181818,6.011363636363636,5.6022727272727275,3.352272727272727,4.170454545454546,8.772727272727273,3.4034090909090913,4.068181818181818,6.310337918660286,2526
432830,Collins,337,2,34,90,7.871052631578947,7.0,4.575,3.5,3.25,7.375,7.5625,3.25,3.25,6.2027302631578936,2526
84450,Xhaka,338,3,34,90,7.686842105263158,4.068181818181818,8.3125,2.7386363636363633,5.193181818181818,7.903409090909092,5.9602272727272725,2.585227272727273,1.9204545454545456,6.184820574162679,2526
106611,Keane,339,2,34,90,6.863157894736842,9.1875,1.575,3.35,2.5,6.4375,8.0,4.9375,3.3749999999999996,6.177565789473685,2526
233963,Mavropanos,339,2,34,90,6.71578947368421,9.1875,1.575,3.7,2.85,4.9375,6.4375,3.75,4.375,6.082828947368422,2526
427623,Richards,336,2,34,90,7.847368421052631,7.0,1.575,3.1500000000000004,3.1,9.5,6.4375,4.4375,4.0,6.065986842105263,2526
